PERIODO,SEDE,CODIGO_DE_CURSO,HORARIO,FRECUENCIA,AULA,ALUMN
202506,Chimbote,PK3SP,10:50 - 12:31,Sabatino,101,15
202506,Surco,PK3SP,12:45 - 14:26,Sabatino,101,15
202506,Iquitos,PK3SP,08:55 - 10:36,Sabatino,203,15
202506,Iquitos,K01S,08:55 - 10:36,Sabatino,403,23
202506,Surco,K01S,10:50 - 12:31,Sabatino,205,23
202506,Surco,K01S,08:55 - 10:36,Sabatino,210,23
202506,Chimbote,K01S,08:55 - 10:36,Sabatino,102,17
202506,Lima Centro,K01S,08:55 - 10:36,Sabatino,203,23
202506,Miraflores,K01S,08:55 - 10:36,Sabatino,406,23
202506,Miraflores,K01S,10:50 - 12:31,Sabatino,407,22
202506,San Miguel,K01S,10:50 - 12:31,Sabatino,601,19
202506,La Molina,K01S,10:50 - 12:31,Sabatino,304,23
202506,San Miguel,K01S,08:55 - 10:36,Sabatino,505,19
202506,Lima Norte Satélite,K01S,10:50 - 12:31,Sabatino,104,20
202506,Lima Norte Satélite,K01S,08:55 - 10:36,Sabatino,319,10
202506,Lima Norte Satélite,K01S,14:40 - 16:21,Sabatino,201,20
202506,Lima Norte Satélite,C01S,08:55 - 10:36,Sabatino,207,20
202506,La Molina,C01S,10:50 - 12:31,Sabatino,307,20
202506,San Miguel,C01S,10:50 - 12:31,Sabatino,507,20
202506,San Miguel,C01S,08:55 - 10:36,Sabatino,407,19
202506,Miraflores,C01S,10:50 - 12:31,Sabatino,205,15
202506,Lima Centro,C01S,10:50 - 12:31,Sabatino,505,23
202506,Surco,C01S,10:50 - 12:31,Sabatino,309,23
202506,Surco,C02S,10:50 - 12:31,Sabatino,310,23
202506,Miraflores,C02S,08:55 - 10:36,Sabatino,303,15
202506,Lima Centro,C02S,08:55 - 10:36,Sabatino,507,23
202506,La Molina,C02S,14:40 - 16:21,Sabatino,301,20
202506,Lima Norte Satélite,C02S,08:55 - 10:36,Sabatino,308,23
202506,Lima Norte Satélite,C02S,16:35 - 18:16,Sabatino,102,20
202506,Lima Norte Satélite,C03S,07:00 - 08:41,Sabatino,102,20
202506,La Molina,C03S,10:50 - 12:31,Sabatino,409,20
202506,San Miguel,C03S,08:55 - 10:36,Sabatino,408,20
202506,San Miguel,C03S,10:50 - 12:31,Sabatino,509,19
202506,Lima Norte Satélite,C03S,14:40 - 16:21,Sabatino,304,18
202506,Lima Norte Satélite,C03S,08:55 - 10:36,Sabatino,307,17
202506,Lima Centro,C03S,10:50 - 12:31,Sabatino,509,17
202506,Lima Centro,C03S,08:55 - 10:36,Sabatino,503,23
202506,Miraflores,C03S,08:55 - 10:36,Sabatino,305,15
202506,Surco,C03S,10:50 - 12:31,Sabatino,313,23
202506,Surco,C04S,12:45 - 14:26,Sabatino,206,23
202506,Iquitos,C04S,08:55 - 10:36,Sabatino,401,23
202506,Lima Centro,C04S,08:55 - 10:36,Sabatino,509,17
202506,San Miguel,C04S,10:50 - 12:31,Sabatino,510,20
202506,La Molina,C04S,10:50 - 12:31,Sabatino,201,20
202506,Lima Norte Satélite,C04S,08:55 - 10:36,Sabatino,309,20
202506,Lima Norte Satélite,C05S,08:55 - 10:36,Sabatino,303,23
202506,La Molina,C05S,08:55 - 10:36,Sabatino,406,22
202506,San Miguel,C05S,08:55 - 10:36,Sabatino,501,19
202506,Miraflores,C05S,10:50 - 12:31,Sabatino,511,18
202506,Lima Centro,C05S,10:50 - 12:31,Sabatino,510,21
202506,Miraflores,C06S,08:55 - 10:36,Sabatino,401,15
202506,Lima Centro,C06S,10:50 - 12:31,Sabatino,303,23
202506,Iquitos,C06S,12:45 - 14:26,Sabatino,401,23
202506,Chimbote,C06S,08:55 - 10:36,Sabatino,205,12
202506,San Miguel,C06S,10:50 - 12:31,Sabatino,511,19
202506,Lima Norte Satélite,C06S,08:55 - 10:36,Sabatino,312,21
202506,Lima Norte Satélite,C06S,12:45 - 14:26,Sabatino,102,20
202506,Lima Norte Satélite,K02S,08:55 - 10:36,Sabatino,201,20
202506,Lima Norte Satélite,K02S,10:50 - 12:31,Sabatino,105,20
202506,Lima Norte Satélite,K02S,14:40 - 16:21,Sabatino,202,20
202506,San Miguel,K02S,10:50 - 12:31,Sabatino,408,20
202506,La Molina,K02S,10:50 - 12:31,Sabatino,303,22
202506,La Molina,K02S,08:55 - 10:36,Sabatino,401,20
202506,Surco,K02S,10:50 - 12:31,Sabatino,210,23
202506,Surco,K02S,08:55 - 10:36,Sabatino,302,22
202506,Miraflores,K02S,10:50 - 12:31,Sabatino,607,18
202506,Miraflores,K02S,08:55 - 10:36,Sabatino,414,17
202506,Lima Centro,K02S,08:55 - 10:36,Sabatino,306,20
202506,Lima Centro,K03S,08:55 - 10:36,Sabatino,407,20
202506,Lima Centro,K03S,10:50 - 12:31,Sabatino,309,13
202506,Miraflores,K03S,10:50 - 12:31,Sabatino,505,22
202506,Surco,K03S,08:55 - 10:36,Sabatino,303,22
202506,Surco,K03S,10:50 - 12:31,Sabatino,304,23
202506,Chimbote,K03S,08:55 - 10:36,Sabatino,204,18
202506,La Molina,K03S,08:55 - 10:36,Sabatino,404,23
202506,San Miguel,K03S,12:45 - 14:26,Sabatino,402,20
202506,La Molina,K03S,10:50 - 12:31,Sabatino,302,20
202506,San Miguel,K03S,08:55 - 10:36,Sabatino,303,20
202506,Lima Norte Satélite,K03S,14:40 - 16:21,Sabatino,204,20
202506,San Miguel,K03S,10:50 - 12:31,Sabatino,502,18
202506,Lima Norte Satélite,K03S,10:50 - 12:31,Sabatino,106,20
202506,Lima Norte Satélite,K03S,10:50 - 12:31,Sabatino,202,20
202506,Lima Norte Satélite,K03S,08:55 - 10:36,Sabatino,202,20
202506,Lima Norte Satélite,K04S,14:40 - 16:21,Sabatino,205,20
202506,Lima Norte Satélite,K04S,08:55 - 10:36,Sabatino,203,20
202506,San Miguel,K04S,08:55 - 10:36,Sabatino,508,19
202506,La Molina,K04S,08:55 - 10:36,Sabatino,405,21
202506,Surco,K04S,08:55 - 10:36,Sabatino,304,23
202506,Iquitos,K04S,10:50 - 12:31,Sabatino,203,23
202506,Miraflores,K04S,10:50 - 12:31,Sabatino,413,18
202506,Lima Centro,K04S,08:55 - 10:36,Sabatino,403,23
202506,Miraflores,K05S,10:50 - 12:31,Sabatino,404,15
202506,Lima Centro,K05S,08:55 - 10:36,Sabatino,305,20
202506,Surco,K05S,08:55 - 10:36,Sabatino,207,23
202506,La Molina,K05S,10:50 - 12:31,Sabatino,305,21
202506,San Miguel,K05S,08:55 - 10:36,Sabatino,402,20
202506,San Miguel,K05S,10:50 - 12:31,Sabatino,505,19
202506,Lima Norte Satélite,K05S,08:55 - 10:36,Sabatino,204,20
202506,Lima Norte Satélite,K05S,14:40 - 16:21,Sabatino,207,20
202506,San Miguel,K06S,08:55 - 10:36,Sabatino,405,20
202506,San Miguel,K06S,10:50 - 12:31,Sabatino,506,18
202506,Lima Norte Satélite,K06S,08:55 - 10:36,Sabatino,205,20
202506,La Molina,K06S,10:50 - 12:31,Sabatino,306,22
202506,Surco,K06S,08:55 - 10:36,Sabatino,402,22
202506,Iquitos,K06S,10:50 - 12:31,Sabatino,302,23
202506,Surco,K06S,10:50 - 12:31,Sabatino,307,23
202506,Lima Centro,K06S,08:55 - 10:36,Sabatino,301,23
202506,Miraflores,K06S,08:55 - 10:36,Sabatino,504,23
202506,Miraflores,K06S,10:50 - 12:31,Sabatino,405,15
202506,Miraflores,Y01S,10:50 - 12:31,Sabatino,412,18
202506,Lima Centro,Y01S,10:50 - 12:31,Sabatino,305,20
202506,Surco,Y01S,12:45 - 14:26,Sabatino,203,22
202506,La Molina,Y01S,10:50 - 12:31,Sabatino,310,19
202506,Lima Norte Satélite,Y01S,08:55 - 10:36,Sabatino,316,21
202506,Lima Norte Satélite,Y02S,14:40 - 16:21,Sabatino,306,20
202506,La Molina,Y02S,10:50 - 12:31,Sabatino,311,19
202506,Surco,Y02S,12:45 - 14:26,Sabatino,209,23
202506,Lima Centro,Y02S,08:55 - 10:36,Sabatino,303,23
202506,Miraflores,Y02S,10:50 - 12:31,Sabatino,403,15
202506,Lima Centro,Y03S,08:55 - 10:36,Sabatino,304,23
202506,La Molina,Y03S,08:55 - 10:36,Sabatino,407,21
202506,San Miguel,Y03S,08:55 - 10:36,Sabatino,503,19
202506,Lima Norte Satélite,Y03S,14:40 - 16:21,Sabatino,307,17
202506,Lima Norte Satélite,Y04S,12:45 - 14:26,Sabatino,103,20
202506,Lima Centro,Y04S,10:50 - 12:31,Sabatino,308,19
202506,San Miguel,Y05S,08:55 - 10:36,Sabatino,504,20
202506,Lima Centro,Y06S,08:55 - 10:36,Sabatino,307,23
202506,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,510,21
202506,Chincha,JR1SP,10:50 - 12:31,Sabatino,201,23
202506,Miraflores,JR1SP,10:50 - 12:31,Sabatino,507,23
202506,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,609,22
202506,Surco,JR1SP,08:55 - 10:36,Sabatino,403,22
202506,Iquitos,JR1SP,10:50 - 12:31,Sabatino,402,23
202506,Surco,JR1SP,10:50 - 12:31,Sabatino,401,22
202506,Chimbote,JR1SP,08:55 - 10:36,Sabatino,203,18
202506,San Miguel,JR1SP,08:55 - 10:36,Sabatino,602,18
202506,La Molina,JR1SP,08:55 - 10:36,Sabatino,408,22
202506,La Molina,JR1SP,10:50 - 12:31,Sabatino,414,21
202506,San Miguel,JR1SP,10:50 - 12:31,Sabatino,804,20
202506,Lima Norte Satélite,JR1SP,08:55 - 10:36,Sabatino,301,23
202506,Lima Norte Satélite,JR1SP,14:40 - 16:21,Sabatino,309,20
202506,Lima Norte Satélite,JR1SP,10:50 - 12:31,Sabatino,203,20
202506,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,205,20
202506,Lima Norte Satélite,JR2SP,14:40 - 16:21,Sabatino,311,23
202506,Lima Norte Satélite,JR2SP,08:55 - 10:36,Sabatino,403,23
202506,San Miguel,JR2SP,10:50 - 12:31,Sabatino,602,18
202506,La Molina,JR2SP,08:55 - 10:36,Sabatino,506,22
202506,La Molina,JR2SP,10:50 - 12:31,Sabatino,403,22
202506,Chimbote,JR2SP,08:55 - 10:36,Sabatino,201,13
202506,Chimbote,JR2SP,10:50 - 12:31,Sabatino,205,12
202506,Iquitos,JR2SP,10:50 - 12:31,Sabatino,202,23
202506,Surco,JR2SP,10:50 - 12:31,Sabatino,402,22
202506,Surco,JR2SP,08:55 - 10:36,Sabatino,407,23
202506,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,609,22
202506,Miraflores,JR2SP,10:50 - 12:31,Sabatino,604,23
202506,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,705,21
202506,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,706,22
202506,Miraflores,JR3SP,08:55 - 10:36,Sabatino,404,15
202506,Miraflores,JR3SP,10:50 - 12:31,Sabatino,605,19
202506,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,706,22
202506,Surco,JR3SP,14:40 - 16:21,Sabatino,303,22
202506,Surco,JR3SP,10:50 - 12:31,Sabatino,407,23
202506,Surco,JR3SP,08:55 - 10:36,Sabatino,206,23
202506,Iquitos,JR3SP,10:50 - 12:31,Sabatino,201,23
202506,Chimbote,JR3SP,10:50 - 12:31,Sabatino,304,18
202506,Chimbote,JR3SP,08:55 - 10:36,Sabatino,301,13
202506,San Miguel,JR3SP,10:50 - 12:31,Sabatino,603,19
202506,La Molina,JR3SP,12:45 - 14:26,Sabatino,301,20
202506,La Molina,JR3SP,08:55 - 10:36,Sabatino,S307,21
202506,La Molina,JR3SP,10:50 - 12:31,Sabatino,404,23
202506,San Miguel,JR3SP,08:55 - 10:36,Sabatino,605,19
202506,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,403,23
202506,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,207,20
202506,San Miguel,JR3SP,12:45 - 14:26,Sabatino,403,19
202506,Lima Norte Satélite,JR3SP,14:40 - 16:21,Sabatino,312,21
202506,Lima Norte Satélite,JR3SP,08:55 - 10:36,Sabatino,302,23
202506,Lima Norte Satélite,JR4SP,16:35 - 18:16,Sabatino,103,20
202506,Lima Norte Satélite,JR4SP,14:40 - 16:21,Sabatino,316,21
202506,San Miguel,JR4SP,08:55 - 10:36,Sabatino,606,18
202506,Lima Norte Satélite,JR4SP,08:55 - 10:36,Sabatino,407,19
202506,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,305,20
202506,La Molina,JR4SP,08:55 - 10:36,Sabatino,S207,21
202506,La Molina,JR4SP,10:50 - 12:31,Sabatino,405,21
202506,San Miguel,JR4SP,10:50 - 12:31,Sabatino,605,19
202506,Chimbote,JR4SP,08:55 - 10:36,Sabatino,403,18
202506,Iquitos,JR4SP,10:50 - 12:31,Sabatino,303,23
202506,Surco,JR4SP,08:55 - 10:36,Sabatino,208,23
202506,Surco,JR4SP,10:50 - 12:31,Sabatino,404,23
202506,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,709,20
202506,Iquitos,JR4SP,10:50 - 12:31,Sabatino,404,23
202506,Miraflores,JR4SP,10:50 - 12:31,Sabatino,409,23
202506,Lima Centro,JR4SP,08:55 - 10:36,Sabatino,604,23
202506,Lima Centro,JR5SP,08:55 - 10:36,Sabatino,402,23
202506,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,306,20
202506,San Miguel,JR5SP,08:55 - 10:36,Sabatino,607,20
202506,San Miguel,JR5SP,10:50 - 12:31,Sabatino,609,19
202506,La Molina,JR5SP,08:55 - 10:36,Sabatino,412,20
202506,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,320,14
202506,Lima Norte Satélite,JR5SP,08:55 - 10:36,Sabatino,415,14
202506,Lima Norte Satélite,JR5SP,16:35 - 18:16,Sabatino,104,20
202506,Lima Norte Satélite,JR7SP,10:50 - 12:31,Sabatino,312,21
202506,Lima Norte Satélite,JR7SP,08:55 - 10:36,Sabatino,408,19
202506,Lima Centro,JR7SP,10:50 - 12:31,Sabatino,404,23
202506,Miraflores,JR7SP,08:55 - 10:36,Sabatino,407,22
202506,Miraflores,JR7SP,10:50 - 12:31,Sabatino,509,22
202506,Lima Centro,JR7SP,08:55 - 10:36,Sabatino,404,23
202506,Surco,JR7SP,10:50 - 12:31,Sabatino,306,23
202506,Iquitos,JR7SP,10:50 - 12:31,Sabatino,403,23
202506,Chimbote,JR7SP,10:50 - 12:31,Sabatino,303,18
202506,Surco,JR8SP,08:55 - 10:36,Sabatino,312,23
202506,Surco,JR8SP,10:50 - 12:31,Sabatino,308,23
202506,Iquitos,JR8SP,12:45 - 14:26,Sabatino,402,23
202506,Lima Centro,JR8SP,10:50 - 12:31,Sabatino,405,23
202506,Miraflores,JR8SP,10:50 - 12:31,Sabatino,508,19
202506,Lima Norte Satélite,JR8SP,08:55 - 10:36,Sabatino,416,17
202506,Lima Norte Satélite,JR8SP,16:35 - 18:16,Sabatino,106,20
202506,Lima Norte Satélite,JR8SP,07:00 - 08:41,Sabatino,104,20
202506,San Miguel,JR8SP,10:50 - 12:31,Sabatino,704,20
202506,La Molina,JR8SP,10:50 - 12:31,Sabatino,408,22
202506,La Molina,PT1SP,10:50 - 12:31,Sabatino,308,22
202506,San Miguel,PT1SP,08:55 - 10:36,Sabatino,609,19
202506,San Miguel,PT1SP,10:50 - 12:31,Sabatino,705,19
202506,Lima Norte Satélite,PT1SP,16:35 - 18:16,Sabatino,201,20
202506,Lima Norte Satélite,PT1SP,08:55 - 10:36,Sabatino,422,20
202506,Lima Norte Satélite,PT1SP,07:00 - 08:41,Sabatino,105,20
202506,Lima Norte Satélite,PT1SP,10:50 - 12:31,Sabatino,316,21
202506,Miraflores,PT1SP,08:55 - 10:36,Sabatino,408,22
202506,Miraflores,PT1SP,10:50 - 12:31,Sabatino,602,22
202506,Lima Centro,PT1SP,08:55 - 10:36,Sabatino,405,23
202506,Lima Centro,PT1SP,10:50 - 12:31,Sabatino,602,23
202506,Surco,PT1SP,10:50 - 12:31,Sabatino,311,23
202506,Chimbote,PT1SP,08:55 - 10:36,Sabatino,304,18
202506,Chimbote,PT2SP,08:55 - 10:36,Sabatino,402,16
202506,Surco,PT2SP,10:50 - 12:31,Sabatino,312,23
202506,Lima Centro,PT2SP,10:50 - 12:31,Sabatino,603,23
202506,Miraflores,PT2SP,10:50 - 12:31,Sabatino,506,22
202506,Lima Norte Satélite,PT2SP,07:00 - 08:41,Sabatino,106,20
202506,Lima Norte Satélite,PT2SP,12:45 - 14:26,Sabatino,105,20
202506,San Miguel,PT2SP,10:50 - 12:31,Sabatino,706,18
202506,La Molina,PT3SP,10:50 - 12:31,Sabatino,413,19
202506,Lima Norte Satélite,PT3SP,10:50 - 12:31,Sabatino,318,14
202506,San Miguel,PT3SP,10:50 - 12:31,Sabatino,710,20
202506,San Miguel,PT3SP,08:55 - 10:36,Sabatino,610,20
202506,Miraflores,PT3SP,10:50 - 12:31,Sabatino,707,18
202506,Lima Centro,PT3SP,12:45 - 14:26,Sabatino,306,20
202506,Surco,PT3SP,10:50 - 12:31,Sabatino,314,23
202506,Surco,PT4SP,08:55 - 10:36,Sabatino,505,23
202506,Iquitos,PT4SP,10:50 - 12:31,Sabatino,401,23
202506,Chimbote,PT4SP,10:50 - 12:31,Sabatino,302,16
202506,Lima Centro,PT4SP,10:50 - 12:31,Sabatino,604,23
202506,Miraflores,PT4SP,10:50 - 12:31,Sabatino,601,23
202506,Lima Norte Satélite,PT4SP,10:50 - 12:31,Sabatino,309,20
202506,San Miguel,PT4SP,10:50 - 12:31,Sabatino,711,19
202506,San Miguel,PT5SP,08:55 - 10:36,Sabatino,611,19
202506,Lima Norte Satélite,PT5SP,07:00 - 08:41,Sabatino,202,20
202506,Lima Norte Satélite,PT5SP,10:50 - 12:31,Sabatino,321,15
202506,Miraflores,PT5SP,10:50 - 12:31,Sabatino,402,15
202506,Lima Centro,PT5SP,10:50 - 12:31,Sabatino,605,23
202506,Chimbote,PT5SP,10:50 - 12:31,Sabatino,203,18
202506,Surco,PT5SP,08:55 - 10:36,Sabatino,406,23
202506,Iquitos,PT5SP,12:45 - 14:26,Sabatino,403,23
202506,Surco,PT6SP,10:50 - 12:31,Sabatino,505,23
202506,Lima Centro,PT6SP,08:55 - 10:36,Sabatino,406,23
202506,Miraflores,PT6SP,10:50 - 12:31,Sabatino,510,18
202506,Lima Norte Satélite,PT6SP,08:55 - 10:36,Sabatino,320,14
202506,La Molina,PT6SP,12:45 - 14:26,Sabatino,302,20
202506,San Miguel,T01SP,08:55 - 10:36,Sabatino,701,19
202506,La Molina,T01SP,10:50 - 12:31,Sabatino,401,20
202506,Lima Norte Satélite,T01SP,10:50 - 12:31,Sabatino,410,23
202506,Lima Centro,T01SP,12:45 - 14:26,Sabatino,203,23
202506,Iquitos,T01SP,12:45 - 14:26,Sabatino,203,23
202506,Surco,T01SP,12:45 - 14:26,Sabatino,210,23
202506,Surco,T02SP,08:55 - 10:36,Sabatino,401,22
202506,Lima Centro,T02SP,08:55 - 10:36,Sabatino,602,23
202506,Lima Norte Satélite,T02SP,07:00 - 08:41,Sabatino,203,20
202506,San Miguel,T02SP,08:55 - 10:36,Sabatino,702,18
202506,Iquitos,T03SP,08:55 - 10:36,Sabatino,402,23
202506,Surco,T03SP,12:45 - 14:26,Sabatino,301,22
202506,Lima Norte Satélite,T04SP,08:55 - 10:36,Sabatino,104,20
202506,Lima Norte Satélite,T05SP,12:45 - 14:26,Sabatino,106,20
202506,Surco,JR5SP,08:55 - 10:36,Sabatino,211,23
202506,Iquitos,JR5SP,08:55 - 10:36,Sabatino,303,23
202506,Surco,JR5SP,10:50 - 12:31,Sabatino,206,23
202506,Chimbote,JR5SP,08:55 - 10:36,Sabatino,302,16
202506,Miraflores,JR5SP,10:50 - 12:31,Sabatino,303,15
202506,Lima Centro,JR6SP,08:55 - 10:36,Sabatino,408,16
202506,Miraflores,JR6SP,10:50 - 12:31,Sabatino,608,18
202506,Miraflores,JR6SP,08:55 - 10:36,Sabatino,405,15
202506,Lima Centro,JR6SP,10:50 - 12:31,Sabatino,408,16
202506,Chimbote,JR6SP,10:50 - 12:31,Sabatino,204,18
202506,Chimbote,JR6SP,08:55 - 10:36,Sabatino,303,18
202506,Surco,JR6SP,10:50 - 12:31,Sabatino,208,23
202506,Iquitos,JR6SP,10:50 - 12:31,Sabatino,301,23
202506,Surco,JR6SP,08:55 - 10:36,Sabatino,305,23
202506,Lima Norte Satélite,JR6SP,10:50 - 12:31,Sabatino,311,23
202506,Lima Norte Satélite,JR6SP,07:00 - 08:41,Sabatino,103,20
202506,San Miguel,JR6SP,08:55 - 10:36,Sabatino,608,19
202506,La Molina,JR6SP,10:50 - 12:31,Sabatino,407,21
202506,La Molina,JR6SP,08:55 - 10:36,Sabatino,413,19
202506,Lima Norte Satélite,JR6SP,16:35 - 18:16,Sabatino,105,20
202506,Lima Norte Satélite,JR6SP,12:45 - 14:26,Sabatino,104,20
202506,San Miguel,JR6SP,10:50 - 12:31,Sabatino,611,19
202506,San Miguel,JR7SP,10:50 - 12:31,Sabatino,702,18
202506,La Molina,JR7SP,08:55 - 10:36,Sabatino,S305,23
202506,Lima Centro,B00BP,10:50 - 14:26,Sabatino,311,30
202506,Miraflores,B00BP,08:55 - 12:31,Sabatino,804,23
202506,La Molina,B00BP,10:50 - 14:26,Sabatino,513,19
202506,San Miguel,B00BP,08:55 - 12:31,Sabatino,1302,18
202506,Lima Norte Satélite,B00BP,10:50 - 14:26,Sabatino,407,19
202506,Lima Norte Satélite,B01BP,12:45 - 16:21,Sabatino,403,26
202506,Miraflores,B01BP,08:55 - 12:31,Sabatino,805,19
202506,Lima Centro,B01BP,10:50 - 14:26,Sabatino,507,27
202506,Lima Centro,B02BP,08:55 - 12:31,Sabatino,508,27
202506,Lima Centro,B02BP,10:50 - 14:26,Sabatino,606,27
202506,San Miguel,B02BP,08:55 - 12:31,Sabatino,1303,20
202506,Lima Norte Satélite,B02BP,07:00 - 10:36,Sabatino,418,19
202506,Lima Norte Satélite,B02BP,12:45 - 16:21,Sabatino,318,14
202506,Lima Norte Satélite,B02BP,10:50 - 14:26,Sabatino,408,19
202506,La Molina,B02BP,08:55 - 12:31,Sabatino,S201,23
202506,Lima Norte Satélite,B03BP,12:45 - 16:21,Sabatino,301,27
202506,Lima Centro,B03BP,12:45 - 16:21,Sabatino,505,27
202506,Lima Centro,B04BP,08:55 - 12:31,Sabatino,701,26
202506,Miraflores,B04BP,08:55 - 12:31,Sabatino,807,18
202506,Lima Norte Satélite,B04BP,12:45 - 16:21,Sabatino,410,25
202506,San Miguel,B04BP,08:55 - 12:31,Sabatino,1304,19
202506,Lima Norte Satélite,B05BP,14:40 - 18:16,Sabatino,310,24
202506,San Miguel,B05BP,08:55 - 12:31,Sabatino,1401,19
202506,Lima Centro,B05BP,08:55 - 12:31,Sabatino,702,27
202506,Lima Norte Satélite,B06BP,12:45 - 16:21,Sabatino,422,20
202506,Lima Norte Satélite,B07BP,08:55 - 12:31,Sabatino,315,25
202506,La Molina,B08BP,12:45 - 16:21,Sabatino,305,21
202506,Lima Norte Satélite,B09BP,12:45 - 16:21,Sabatino,406,21
202506,Miraflores,I02BP,08:55 - 12:31,Sabatino,808,18
202506,Surco,B02BP,08:55 - 12:31,Sabatino,316,29
202506,Miraflores,T01SP,10:50 - 12:31,Sabatino,512,17
202506,La Molina,PT2SP,08:55 - 10:36,Sabatino,504,23
202506,La Molina,PT4SP,08:55 - 10:36,Sabatino,409,20
202506,La Molina,PT5SP,08:55 - 10:36,Sabatino,411,19
202506,La Molina,T02SP,08:55 - 10:36,Sabatino,513,19
202506,La Molina,T04SP,08:55 - 10:36,Sabatino,414,21
202506,Lima Norte Satélite,B08BP,08:55 - 12:31,Sabatino,406,21
202506,San Miguel,PT6SP,10:50 - 12:31,Sabatino,801,19
202506,San Miguel,T03SP,10:50 - 12:31,Sabatino,802,18
202506,San Miguel,KN1SP,10:50 - 12:31,Sabatino,404,15
202506,Lima Centro,KN1SP,08:55 - 10:36,Sabatino,101,15
202506,Lima Centro,B09BP,08:55 - 12:31,Sabatino,506,26
202506,San Miguel,PK2SP,08:55 - 10:36,Sabatino,302,15
202506,Lima Norte Satélite,PT3SP,07:00 - 08:41,Sabatino,204,20
202506,Lima Norte Satélite,T03SP,07:00 - 08:41,Sabatino,201,20
202506,Surco,B04BP,12:45 - 16:21,Sabatino,305,25
202506,Ica,JR5SP,14:40 - 16:21,Sabatino,201,15
202506,Lima Norte Satélite,JR1SP,10:50 - 12:31,Sabatino,422,20
202507,La Molina,KN1SP,08:55 - 10:36,Sabatino,201,15
202507,San Miguel,KN1SP,10:50 - 12:31,Sabatino,302,15
202507,Lima Centro,KN1SP,10:50 - 12:31,Sabatino,102,15
202507,Miraflores,KN1SP,08:55 - 10:36,Sabatino,201,15
202507,Surco,KN1SP,08:55 - 10:36,Sabatino,101,15
202507,San Miguel,KN2SP,10:50 - 12:31,Sabatino,303,15
202507,La Molina,KN2SP,08:55 - 10:36,Sabatino,202,15
202507,Surco,KN2SP,08:55 - 10:36,Sabatino,102,15
202507,Miraflores,KN2SP,08:55 - 10:36,Sabatino,202,15
202507,San Miguel,PK1SP,10:50 - 12:31,Sabatino,201,15
202507,Lima Norte Satélite,PK1SP,10:50 - 12:31,Sabatino,101,15
202507,Surco,PK1SP,10:50 - 12:31,Sabatino,101,15
202507,San Miguel,PK2SP,10:50 - 12:31,Sabatino,301,15
